"#","Transaction Position","Transaction ID","Transaction Name","Segment Position","Segment ID","Segment Name","Field Position","Field ID","Field Name","Qualified Group Position","Qualified Group ID","Qualified Group Name","Qualified Field Position","Qualified Field ID","Qualified Field Name","Repeat Set Position","Repeat Set ID","Repeat Set Name","Count Group Position","Count Group ID","Count Group Name","Count Field Position","Count Field ID","Count Field Name","Counter Group Position","Counter Group ID","Counter Group Name","Iteration Field Position","Iteration Field ID","Iteration Field Name","Requirement","User Option","Excluded","Repeated","Format","Min Size","Max Size","Codelist","Name","Purpose","Data Type","Application Field Name","Application Record"
"1",,,,"1","TH","Transaction Header",,,,,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Transaction Header",,,,
"2",,,,,,,"1","101-A1","BIN Number",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(6)","1","6",,"BIN Number","Card Issuer ID or Bank ID Number used for network routing.","N",,
"3",,,,,,,"2","102-A2","Version/Release Number",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2","01,02,03,31,32,3A,3B,3C,33,34,35,40,41,42,50,51,52,53,54,55,56,60,70,71,80,81,82,83,90,A0,A1,B0","Version/Release Number","Code uniquely identifying the transmission syntax and corresponding Data Dictionary.","A/N",,
"4",,,,,,,"3","103-A3","Transaction Code",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2","E1,B1,B2,B3,P1,P2,P3,P4,N1,N2,N3,C1,C2,C3","Transaction Code","Code identifying the type of transaction.","A/N",,
"5",,,,,,,"4","104-A4","Processor Control Number",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(10)","1","10",,"Processor Control Number","Number assigned by the processor.","A/N",,
"6",,,,,,,"5","109-A9","Transaction Count",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(1)","1","1"," ,1,2,3,4","Transaction Count","Count of transactions in the transmission.","A/N",,
"7",,,,,,,,,,"6","202-B2","Service Provider ID Qualifier",,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Service Provider ID Qualifier",,,,
"8",,,,,,,,,,,,,"7","202-B2","Service Provider ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,99","Service Provider ID Qualifier","Code qualifying the ‘Service Provider ID’ (201-B1).","A/N",,
"9",,,,,,,"8","201-B1","Service Provider ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(15)","1","15",,"Service Provider ID","ID assigned to a pharmacy or provider.","A/N",,
"10",,,,,,,"9","401-D1","Date Of Service",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(8)","1","8",,"Date Of Service","Identifies date the prescription was filled or professional service rendered.","N",,
"11",,,,,,,"10","110-AK","Software Vendor/ Certification ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(10)","1","10",,"Software Vendor/ Certification ID","ID assigned by the switch or processor to identify the software source.","A/N",,
"12",,,,"2","01","Patient",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Patient",,,,
"13",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"14",,,,,,,,,,"2","331-CX","Patient ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Patient ID Qualifier",,,,
"15",,,,,,,,,,,,,"3","331-CX","Patient ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,99","Patient ID Qualifier","Code qualifying the ‘Patient ID’ (332-CY).","A/N",,
"16",,,,,,,"4","332-CY","Patient ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(20)","1","20",,"Patient ID","ID assigned to the patient.","A/N",,
"17",,,,,,,"5","304-C4","Date Of Birth",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(8)","1","8",,"Date Of Birth","Date of birth of patient.","N",,
"18",,,,,,,"6","305-C5","Patient Gender Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(1)","1","1","0,1,2","Patient Gender Code","Code indicating the gender of the individual.","N",,
"19",,,,,,,"7","310-CA","Patient First Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(12)","1","12",,"Patient First Name","Individual first name.","A/N",,
"20",,,,,,,"8","311-CB","Patient Last Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Patient Last Name","Individual last name.","A/N",,
"21",,,,,,,"9","322-CM","Patient Street Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(30)","1","30",,"Patient Street Address","Free-form text for address information.","A/N",,
"22",,,,,,,"10","323-CN","Patient City Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(20)","1","20",,"Patient City Address","Free-form text for city name.","A/N",,
"23",,,,,,,"11","324-CO","Patient State/Province Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2","AL,AK,AZ,AR,AS,CA,CO,CT,DE,DC,FM,FL,GA,GU,HI,ID,IL,IN,IA,KS,KY,LA,ME,MH,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PW,PA,PR,RI,SC,SD,TN,TX,UT,VT,VA,VI,WA,WV,WI,WY,AB,BC,MB,NB,NF,NS,NT,NU,ON,PE,QC,SK,YT","Patient State/Province Address","Standard State/Province Code as defined by appropriate government agency.","A/N",,
"24",,,,,,,"12","325-CP","Patient Zip/Postal Zone",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Patient Zip/Postal Zone","Code defining international postal zone excluding punctuation and blanks (zip code for US).","A/N",,
"25",,,,,,,"13","326-CQ","Patient Phone Number",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(10)","1","10",,"Patient Phone Number","Ten-digit phone number of patient.","N",,
"26",,,,,,,"14","307-C7","Place of Service",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","3,4,5,6,7,8,11,12,13,14,15,20,21,22,23,24,25,26,31,32,33,34,41,42,49,50,51,52,53,54,55,56,57,60,61,62,65,71,72,81,91,99","Place of Service","Code identifying the place where a drug or service is dispensed or administered.","N",,
"27",,,,,,,"15","333-CZ","Employer ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Employer ID","ID assigned to employer.","A/N",,
"28",,,,,,,"16","334-1C","Smoker/Non-Smoker Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(1)","1","1"," ,1,2","Smoker/Non-Smoker Code","Code indicating the patient as a smoker or non-smoker.","A/N",,
"29",,,,,,,"17","335-2C","Pregnancy Indicator",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(1)","1","1"," ,1,2","Pregnancy Indicator","Code indicating the patient as pregnant or non-pregnant.","A/N",,
"30",,,,,,,"18","350-HN","Patient E-Mail Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(80)","1","80",,"Patient E-Mail Address","The E-Mail address of the patient (member).","A/N",,
"31",,,,,,,"19","384-4X","Patient Residence",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","Patient Residence","Code identifying the patient’s place of residence.","N",,
"32",,,,"3","04","Insurance",,,,,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Insurance",,,,
"33",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"34",,,,,,,"2","302-C2","Cardholder ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(20)","1","20",,"Cardholder ID","Insurance ID assigned to the cardholder.","A/N",,
"35",,,,,,,"3","312-CC","Cardholder First Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(12)","1","12",,"Cardholder First Name","Individual first name.","A/N",,
"36",,,,,,,"4","313-CD","Cardholder Last Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Cardholder Last Name","Individual last name.","A/N",,
"37",,,,,,,"5","314-CE","Home Plan",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(3)","1","3",,"Home Plan","Code identifying the Blue Cross or Blue Shield plan ID which indicates where the member’s coverage has been designated. Usually where the member lives or purchased their coverage.","A/N",,
"38",,,,,,,"6","524-FO","Plan ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(8)","1","8",,"Plan ID","Assigned by the processor to identify a set of parameters, benefit, or coverage criteria used to adjudicate a claim.","A/N",,
"39",,,,,,,"7","309-C9","Eligibility Clarification Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(1)","1","1","0,1,2,3,4,5,6","Eligibility Clarification Code","Code indicating that the pharmacy is clarifying eligibility based on receiving a denial.","N",,
"40",,,,,,,"8","336-8C","Facility ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(10)","1","10",,"Facility ID","ID assigned to the patient’s clinic/host party.","A/N",,
"41",,,,,,,"9","301-C1","Group ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Group ID","ID assigned to the cardholder group or employer group.","A/N",,
"42",,,,,,,"10","303-C3","Person Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(3)","1","3",,"Person Code","Code assigned to a specific person within a family.","A/N",,
"43",,,,,,,"11","306-C6","Patient Relationship Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(1)","1","1","0,1,2,3,4","Patient Relationship Code","Code indicating relationship of patient to cardholder.","N",,
"44","4","B1","Claim  or Service Billing",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO","4",,,,,"Claim  or Service Billing",,,,
"45",,,,"5","07","Claim",,,,,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Claim",,,,
"46",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"47",,,,,,,,,,"2","455-EM","Prescription/ Service Reference Number Qualifier",,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Prescription/ Service Reference Number Qualifier",,,,
"48",,,,,,,,,,,,,"3","455-EM","Prescription/ Service Reference Number Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(1)","1","1"," ,1,2","Prescription/ Service Reference Number Qualifier","Indicates the type of billing submitted.","A/N",,
"49",,,,,,,"4","402-D2","Prescription/ Service Reference Number",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(9)","1","9",,"Prescription/ Service Reference Number","Reference number assigned by the provider for the dispensed drug/product and/or service provided.","N",,
"50",,,,,,,,,,"5","436-E1","Product/Service ID Qualifier",,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Product/Service ID Qualifier",,,,
"51",,,,,,,,,,,,,"6","436-E1","Product/Service ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,00,01,02,03,04,05,06,07,08,09,10,11,12,13,99","Product/Service ID Qualifier","Code qualifying the value in 'Product/Service ID' (407-D7).","A/N",,
"52",,,,,,,"7","407-D7","Product/Service ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(19)","1","19",,"Product/Service ID","ID of the product dispensed or service provided.","A/N",,
"53",,,,,,,"8","456-EN","Associated Prescription/ Service Reference Number",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(9)","1","9",,"Associated Prescription/ Service Reference Number","Related ‘Prescription/Service Reference Number’ (402-D2) to which the service is associated.","N",,
"54",,,,,,,"9","457-EP","Associated Prescription/ Service Date",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(8)","1","8",,"Associated Prescription/ Service Date","Date of the ‘Associated Prescription/Service Reference Number’ (456-EN).","N",,
"55",,,,,,,,,,,,,,,,,,,"10","458-SE","Procedure Modifier Code Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Procedure Modifier Code Count",,,,
"56",,,,,,,,,,,,,,,,,,,,,,"11","458-SE","Procedure Modifier Code Count",,,,,,,"Mandatory","Must use","NO",,"9(2)","1","1",,"Procedure Modifier Code Count","Count of the ‘Procedure Modifier Code’ (459-ER) occurrences.","N",,
"57",,,,,,,,,,,,,,,,"12","458-SE","Procedure Modifier Code Count",,,,,,,,,,,,,"Optional","Used","NO","9",,,,,"Procedure Modifier Code Count",,,,
"58",,,,,,,"13","459-ER","Procedure Modifier Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2",,"Procedure Modifier Code","Identifies special circumstances related to the performance of the service.","A/N",,
"59",,,,,,,"14","442-E7","Quantity Dispensed",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(7)v999","1","10",,"Quantity Dispensed","Quantity dispensed expressed in metric decimal units.","N",,
"60",,,,,,,"15","403-D3","Fill Number",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99","Fill Number","The code indicating whether the prescription is an original or a refill.","N",,
"61",,,,,,,"16","405-D5","Days Supply",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(3)","1","3",,"Days Supply","Estimated number of days the prescription will last.","N",,
"62",,,,,,,"17","406-D6","Compound Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(1)","1","1","0,1,2","Compound Code","Code indicating whether or not the prescription is a compound.","N",,
"63",,,,,,,"18","408-D8","Dispense As Written (DAW)/ Product Selection Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(1)","1","1","0,1,2,3,4,5,6,7,8,9","Dispense As Written (DAW)/ Product Selection Code","Code indicating whether or not the prescriber’s instructions regarding generic substitution were followed.","A/N",,
"64",,,,,,,"19","414-DE","Date Prescription Written",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(8)","1","8",,"Date Prescription Written","Date prescription was written.","N",,
"65",,,,,,,"20","415-DF","Number of Refills Authorized",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99","Number of Refills Authorized","Number of refills authorized by the prescriber.","N",,
"66",,,,,,,"21","419-DJ","Prescription Origin Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(1)","1","1","0,1,2,3,4","Prescription Origin Code","Code indicating the origin of the prescription.","N",,
"67",,,,,,,,,,,,,,,,,,,"22","354-NX","Submission Clarification Code Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Submission Clarification Code Count",,,,
"68",,,,,,,,,,,,,,,,,,,,,,"23","354-NX","Submission Clarification Code Count",,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1",,"Submission Clarification Code Count","Count of the ‘Submission Clarification Code’ (420-DK) occurrences.","N",,
"69",,,,,,,,,,,,,,,,"24","354-NX","Submission Clarification Code Count",,,,,,,,,,,,,"Optional","Used","NO","9",,,,,"Submission Clarification Code Count",,,,
"70",,,,,,,"25","420-DK","Submission Clarification Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8,9,10,99","Submission Clarification Code","Code indicating that the pharmacist is clarifying the submission.","N",,
"71",,,,,,,"26","460-ET","Quantity Prescribed",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(7)v999","1","10",,"Quantity Prescribed","Amount expressed in metric decimal units.","N",,
"72",,,,,,,"27","308-C8","Other Coverage Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8","Other Coverage Code","Code indicating whether or not the patient has other insurance coverage.","N",,
"73",,,,,,,"28","429-DT","Unit Dose Indicator",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(1)","1","1","0,1,2,3,4","Unit Dose Indicator","Code indicating the type of unit dose dispensing.","N",,
"74",,,,,,,,,,"29","453-EJ","Originally Prescribed Product/Service ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Originally Prescribed Product/Service ID Qualifier",,,,
"75",,,,,,,,,,,,,"30","453-EJ","Originally Prescribed Product/Service ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,00,01,02,03,04,05,06,07,08,09,10,11,12,13,99","Originally Prescribed Product/Service ID Qualifier","Code qualifying the value in 'Originally Prescribed Product/Service Code’ (Field 445-EA).","A/N",,
"76",,,,,,,"31","445-EA","Originally Prescribed Product/Service Code",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(19)","1","19",,"Originally Prescribed Product/Service Code","Code of the initially prescribed product or service.","A/N",,
"77",,,,,,,"32","446-EB","Originally Prescribed Quantity",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(7)v999","1","10",,"Originally Prescribed Quantity","Product initially prescribed amount expressed in metric decimal units.","N",,
"78",,,,,,,"33","330-CW","Alternate ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(20)","1","20",,"Alternate ID","Person identifier to be used for controlled product reporting. Identifier may be that of the patient or the person picking up the prescription as required by the governing body.","A/N",,
"79",,,,,,,"34","454-EK","Scheduled Prescription ID Number",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(12)","1","12",,"Scheduled Prescription ID Number","The serial number of the prescription blank/form.","A/N",,
"80",,,,,,,"35","600-28","Unit Of Measure",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2","EA,GM,ML","Unit Of Measure","NCPDP standard product billing codes.","A/N",,
"81",,,,,,,"36","418-DI","Level Of Service",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6","Level Of Service","Coding indicating the type of service the provider rendered.","N",,
"82",,,,,,,"37","461-EU","Prior Authorization Type Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8","Prior Authorization Type Code","Code clarifying the ‘Prior Authorization Number Submitted’ (462-EV) or benefit/plan exemption.","N",,
"83",,,,,,,"38","462-EV","Prior Authorization Number Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(11)","1","11",,"Prior Authorization Number Submitted","Number submitted by the provider to identify the prior authorization.","N",,
"84",,,,,,,"39","463-EW","Intermediary Authorization Type ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,1,99","Intermediary Authorization Type ID","Value indicating that authorization occurred for intermediary processing.","N",,
"85",,,,,,,"40","464-EX","Intermediary Authorization ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(11)","1","11",,"Intermediary Authorization ID","Value indicating intermediary authorization occurred.","A/N",,
"86",,,,,,,"41","343-HD","Dispensing Status",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(1)","1","1"," ,P,C","Dispensing Status","Code indicating the quantity dispensed is a partial fill or the completion of a partial fill. Used only in situations where inventory shortages do not allow the full quantity to be dispensed.","A/N",,
"87",,,,,,,"42","344-HF","Quantity Intended To Be Dispensed",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(7)V999","1","10",,"Quantity Intended To Be Dispensed","Metric decimal quantity of medication that would be dispensed on original filling if inventory were available. Used in association with a ‘P’ or ‘C’ in ‘Dispensing Status’ (343­HD).","N",,
"88",,,,,,,"43","345-HG","Days Supply Intended To Be Dispensed",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(3)","1","3",,"Days Supply Intended To Be Dispensed","Days supply for metric decimal quantity of medication that would be dispensed on original dispensing if inventory were available. Used in association with a ‘P’ or ‘C’ in ‘Dispensing Status’ (343-HD).","N",,
"89",,,,,,,"44","357-NV","Delay Reason Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","1,2,3,4,5,6,7,8,9,10,11,12,13,14","Delay Reason Code","Code to specify the reason that submission of the transactions has been delayed.","N",,
"90",,,,"6","02","Pharmacy Provider",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Pharmacy Provider",,,,
"91",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"92",,,,,,,,,,"2","465-EY","Provider ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Provider ID Qualifier",,,,
"93",,,,,,,,,,,,,"3","465-EY","Provider ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,99","Provider ID Qualifier","Code qualifying the ‘Provider ID’ (444-E9).","A/N",,
"94",,,,,,,"4","444-E9","Provider ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(15)","1","15",,"Provider ID","Unique ID assigned to the person responsible for the dispensing of the prescription or provision of the service.","A/N",,
"95",,,,"7","03","Prescriber",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Prescriber",,,,
"96",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"97",,,,,,,,,,"2","466-EZ","Prescriber ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Prescriber ID Qualifier",,,,
"98",,,,,,,,,,,,,"3","466-EZ","Prescriber ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,99","Prescriber ID Qualifier","Code qualifying the ‘Prescriber ID’ (411-DB).","A/N",,
"99",,,,,,,"4","411-DB","Prescriber ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(15)","1","15",,"Prescriber ID","ID assigned to the prescriber.","A/N",,
"100",,,,,,,"5","467-1E","Prescriber Location Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(3)","1","3",,"Prescriber Location Code","Location address code assigned to the prescriber as identified in the National Provider System (NPS).","A/N",,
"101",,,,,,,"6","427-DR","Prescriber Last Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Prescriber Last Name","Individual last name.","A/N",,
"102",,,,,,,"7","498-PM","Prescriber Phone Number",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(10)","1","10",,"Prescriber Phone Number","Ten-digit phone number of the prescriber.","N",,
"103",,,,,,,,,,"8","468-2E","Primary Care Provider ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Primary Care Provider ID Qualifier",,,,
"104",,,,,,,,,,,,,"9","468-2E","Primary Care Provider ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,99","Primary Care Provider ID Qualifier","Code qualifying the ‘Primary Care Provider ID’ (421-DL).","A/N",,
