"#","Transaction Position","Transaction ID","Transaction Name","Segment Position","Segment ID","Segment Name","Field Position","Field ID","Field Name","Qualified Group Position","Qualified Group ID","Qualified Group Name","Qualified Field Position","Qualified Field ID","Qualified Field Name","Repeat Set Position","Repeat Set ID","Repeat Set Name","Count Group Position","Count Group ID","Count Group Name","Count Field Position","Count Field ID","Count Field Name","Counter Group Position","Counter Group ID","Counter Group Name","Iteration Field Position","Iteration Field ID","Iteration Field Name","Requirement","User Option","Excluded","Repeated","Format","Min Size","Max Size","Codelist","Name","Purpose","Data Type","Application Field Name","Application Record"
"105",,,,,,,"10","421-DL","Primary Care Provider ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(15)","1","15",,"Primary Care Provider ID","ID assigned to the primary care provider. Used when the patient is referred to a secondary care provider.","A/N",,
"106",,,,,,,"11","469-H5","Primary Care Provider Location Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(3)","1","3",,"Primary Care Provider Location Code","Location address code assigned to the primary care provider as identified in the National Provider System (NPS).","A/N",,
"107",,,,,,,"12","470-4E","Primary Care Provider Last Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Primary Care Provider Last Name","Individual last name.","A/N",,
"108",,,,"8","05","COB/Other Payments",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"COB/Other Payments",,,,
"109",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"110",,,,,,,,,,,,,,,,,,,"2","337-4C","Coordination of Benefits/Other Payments Count",,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Coordination of Benefits/Other Payments Count",,,,
"111",,,,,,,,,,,,,,,,,,,,,,"3","337-4C","Coordination of Benefits/Other Payments Count",,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1",,"Coordination of Benefits/Other Payments Count","Count of other payment occurrences.","N",,
"112",,,,,,,,,,,,,,,,"4","337-4C","Coordination of Benefits/Other Payments Count",,,,,,,,,,,,,"Mandatory","Must use","NO","9",,,,,"Coordination of Benefits/Other Payments Count",,,,
"113",,,,,,,"5","338-5C","Other Payer Coverage Type",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,98,99","Other Payer Coverage Type","Code identifying the type of ‘Other Payer ID’ (340-7C).","A/N",,
"114",,,,,,,,,,"6","339-6C","Other Payer ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Other Payer ID Qualifier",,,,
"115",,,,,,,,,,,,,"7","339-6C","Other Payer ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,09,99","Other Payer ID Qualifier","Code qualifying the ‘Other Payer ID’ (340-7C).","A/N",,
"116",,,,,,,"8","340-7C","Other Payer ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(10)","1","10",,"Other Payer ID","ID assigned to the payer.","A/N",,
"117",,,,,,,"9","443-E8","Other Payer Date",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(8)","1","8",,"Other Payer Date","Payment or denial date of the claim submitted to the other payer. Used for coordination of benefits.","N",,
"118",,,,,,,,,,,,,,,,,,,"10","341-HB","Other Payer Amount Paid Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Other Payer Amount Paid Count",,,,
"119",,,,,,,,,,,,,,,,,,,,,,"11","341-HB","Other Payer Amount Paid Count",,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1",,"Other Payer Amount Paid Count","Count of the payer amount paid occurrences.","N",,
"120",,,,,,,,,,,,,,,,"12","341-HB","Other Payer Amount Paid Count",,,,,,,,,,,,,"Optional","Used","NO","9",,,,,"Other Payer Amount Paid Count",,,,
"121",,,,,,,,,,"13","342-HC","Other Payer Amount Paid Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Other Payer Amount Paid Qualifier",,,,
"122",,,,,,,,,,,,,"14","342-HC","Other Payer Amount Paid Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,98,99","Other Payer Amount Paid Qualifier","Code qualifying the ‘Other Payer Amount Paid’ (431-DV).","A/N",,
"123",,,,,,,"15","431-DV","Other Payer Amount Paid",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"s9(6)v99","1","8",,"Other Payer Amount Paid","Amount of any payment known by the pharmacy from other sources (including coupons).","D",,
"124",,,,,,,,,,,,,,,,,,,"15","471-5E","Other Payer Reject Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Other Payer Reject Count",,,,
"125",,,,,,,,,,,,,,,,,,,,,,"16","471-5E","Other Payer Reject Count",,,,,,,"Mandatory","Must use","NO",,"9(2)","1","2",,"Other Payer Reject Count","Count of ‘Other Payer Reject Code’ (472-6E) occurrences.","N",,
"126",,,,,,,,,,,,,,,,"17","471-5E","Other Payer Reject Count",,,,,,,,,,,,,"Optional","Used","NO","99",,,,,"Other Payer Reject Count",,,,
"127",,,,,,,"18","472-6E","Other Payer Reject Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(3)","1","3",,"Other Payer Reject Code","The error encountered by the previous “Other Payer” in ‘Reject Code’ (511-FB).","A/N",,
"128",,,,,,,,,,,,,,,,,,,"18","353-NR","Other Payer-Patient Responsibility Amount Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Other Payer-Patient Responsibility Amount Count",,,,
"129",,,,,,,,,,,,,,,,,,,,,,"19","353-NR","Other Payer-Patient Responsibility Amount Count",,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1",,"Other Payer-Patient Responsibility Amount Count","Count of “Other Payer-Patient Responsibility Amount” (352­NQ) and “Other Payer-Patient Responsibility Amount Qualifier” (351-NP) occurrences.","N",,
"130",,,,,,,,,,,,,,,,"20","353-NR","Other Payer-Patient Responsibility Amount Count",,,,,,,,,,,,,"Optional","Used","NO","9",,,,,"Other Payer-Patient Responsibility Amount Count",,,,
"131",,,,,,,,,,"21","351-NP","Other Payer-Patient Responsibility Amount Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Other Payer-Patient Responsibility Amount Qualifier",,,,
"132",,,,,,,,,,,,,"22","351-NP","Other Payer-Patient Responsibility Amount Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"X(1)","1","1"," ,1,2,3,4,5,6","Other Payer-Patient Responsibility Amount Qualifier","Code qualifying the “Other Payer-Patient Responsibility Amount (352-NQ)”.","A/N",,
"133",,,,,,,"23","352-NQ","Other Payer-Patient Responsibility Amount",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"s9(8)v99","1","10",,"Other Payer-Patient Responsibility Amount","The patient’s cost share from a previous payer.","D",,
"134",,,,"9","06","Worker's Compensation",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Worker's Compensation",,,,
"135",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"136",,,,,,,"2","434-DY","Date Of Injury",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(8)","1","8",,"Date Of Injury","Date on which the injury occurred.","N",,
"137",,,,,,,"3","315-CF","Employer Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(30)","1","30",,"Employer Name","Complete name of employer.","A/N",,
"138",,,,,,,"4","316-CG","Employer Street Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(30)","1","30",,"Employer Street Address","Free-form text for address information.","A/N",,
"139",,,,,,,"5","317-CH","Employer City Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(20)","1","20",,"Employer City Address","Free-form text for city name.","A/N",,
"140",,,,,,,"6","318-CI","Employer State/ Province Address",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2","AL,AK,AZ,AR,AS,CA,CO,CT,DE,DC,FM,FL,GA,GU,HI,ID,IL,IN,IA,KS,KY,LA,ME,MH,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PW,PA,PR,RI,SC,SD,TN,TX,UT,VT,VA,VI,WA,WV,WI,WY,AB,BC,MB,NB,NF,NS,NT,NU,ON,PE,QC,SK,YT","Employer State/ Province Address","Standard State/Province Code as defined by appropriate government agency.","A/N",,
"141",,,,,,,"7","319-CJ","Employer Zip/ Postal Zone",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Employer Zip/ Postal Zone","Code defining international postal zone excluding punctuation and blanks (zip code for US).","A/N",,
"142",,,,,,,"8","320-CK","Employer Phone Number",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(10)","1","10",,"Employer Phone Number","Ten-digit phone number of employer.","N",,
"143",,,,,,,"9","321-CL","Employer Contact Name",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(30)","1","30",,"Employer Contact Name","Employer primary contact.","A/N",,
"144",,,,,,,"10","327-CR","Carrier ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(10)","1","10",,"Carrier ID","Carrier code assigned in Worker’s Compensation Program.","A/N",,
"145",,,,,,,"11","435-DZ","Claim/Reference ID",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(30)","1","30",,"Claim/Reference ID","Identifies the claim number assigned by Worker’s Compensation Program.","A/N",,
"146",,,,"10","08","DUR/PPS",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"DUR/PPS",,,,
"147",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"148",,,,,,,,,,,,,,,,,,,,,,,,,"2","473-7E","DUR/PPS Code Counter",,,,"Optional","Used","NO","9",,,,,"DUR/PPS Code Counter",,,,
"149",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","473-7E","DUR/PPS Code Counter","Mandatory","Must use","NO",,"9(1)","1","1",,"DUR/PPS Code Counter","Counter number for each DUR/PPS set/logical grouping.","N",,
"150",,,,,,,"5","439-E4","Reason For Service Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2","AD,AN,AR,AT,CD,CH,CS,DA,DC,DD,DF,DI,DL,DM,DS,ED,ER,EX,HD,IC,ID,LD,LK,LR,MC,MN,MS,MX,NA,NC,ND,NF,NN,NP,NR,NS,OH,PA,PC,PG,PH,PN,PP,PR,PS,RE,RF,SC,SD,SE,SF,SR,SX,TD,TN,TP","Reason For Service Code","Code identifying the type of utilization conflict detected or the reason for the pharmacist’s professional service.","A/N",,
"151",,,,,,,"6","440-E5","Professional Service Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2","00,AS,CC,DE,FE,GP,MA,M0,MR,PE,PH,PM,P0,PT,R0,RT,SC,SW,TC,TH","Professional Service Code","Code identifying pharmacist intervention when a conflict code has been identified or service has been rendered.","A/N",,
"152",,,,,,,"7","441-E6","Result of Service Code",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2","00,1A,1B,1C,1D,1E,1F,1G,1H,1J,1K,2A,2B,3A,3B,3C,3D,3E,3F,3G,3H,3J,3K,3M,3N","Result of Service Code","Action taken by a pharmacist in response to a conflict or the result of a pharmacist’s professional service.","A/N",,
"153",,,,,,,"8","474-8E","DUR/PPS Level Of Effort",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(2)","1","2","0,11,12,13,14,15","DUR/PPS Level Of Effort","Code indicating the level of effort as determined by the complexity of decision making or resources utilized by a pharmacist to perform a professional service.","N",,
"154",,,,,,,,,,"9","475-J9","DUR Co-Agent ID Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"DUR Co-Agent ID Qualifier",,,,
"155",,,,,,,,,,,,,"10","475-J9","DUR Co-Agent ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,07,08,09,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,99","DUR Co-Agent ID Qualifier","Code qualifying the value in ‘DUR Co-Agent ID’ (476-H6).","A/N",,
"156",,,,,,,"11","476-H6","DUR Co-Agent ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(19)","1","19",,"DUR Co-Agent ID","Identifies the co-existing agent contributing to the DUR event (drug or disease conflicting with the prescribed drug or prompting pharmacist professional service).","A/N",,
"157",,,,"11","11","Pricing",,,,,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Pricing",,,,
"158",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"159",,,,,,,"2","409-D9","Ingredient Cost Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Ingredient Cost Submitted","Submitted product component cost of the dispensed prescription. This amount is included in the 'Gross Amount Due' (430-DU).","D",,
"160",,,,,,,"3","412-DC","Dispensing Fee Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Dispensing Fee Submitted","Dispensing fee submitted by the pharmacy. This amount is included in the 'Gross Amount Due' (430-DU).","D",,
"161",,,,,,,"4","477-BE","Professional Service Fee Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Professional Service Fee Submitted","Amount submitted by the provider for professional services rendered.","D",,
"162",,,,,,,"5","433-DX","Patient Paid Amount Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Patient Paid Amount Submitted","Amount the pharmacy received from the patient for the prescription dispensed.","D",,
"163",,,,,,,"6","438-E3","Incentive Amount Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Incentive Amount Submitted","Amount represents a fee that is submitted by the pharmacy for contractually agreed upon services. This amount is included in the 'Gross Amount Due' (430-DU).","D",,
"164",,,,,,,,,,,,,,,,,,,"7","478-H7","Other Amount Claimed Submitted Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Other Amount Claimed Submitted Count",,,,
"165",,,,,,,,,,,,,,,,,,,,,,"8","478-H7","Other Amount Claimed Submitted Count",,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1",,"Other Amount Claimed Submitted Count","Count of other amount claimed submitted occurrences.","N",,
"166",,,,,,,,,,,,,,,,"9","478-H7","Other Amount Claimed Submitted Count",,,,,,,,,,,,,"Optional","Used","NO","9",,,,,"Other Amount Claimed Submitted Count",,,,
"167",,,,,,,,,,"10","479-H8","Other Amount Claimed Submitted Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Other Amount Claimed Submitted Qualifier",,,,
"168",,,,,,,,,,,,,"11","479-H8","Other Amount Claimed Submitted Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,99","Other Amount Claimed Submitted Qualifier","Code identifying the additional incurred cost claimed in ‘Other Amount Claimed Submitted’ (480-H9).","A/N",,
"169",,,,,,,"12","480-H9","Other Amount Claimed Submitted",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"s9(6)v99","1","8",,"Other Amount Claimed Submitted","Amount representing the additional incurred costs for a dispensed prescription or service.","D",,
"170",,,,,,,"13","481-HA","Flat Sales Tax Amount Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Flat Sales Tax Amount Submitted","Flat sales tax submitted for prescription. This amount is included in the ‘Gross Amount Due’ (430-DU).","D",,
"171",,,,,,,"14","482-GE","Percentage Sales Tax Amount Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Percentage Sales Tax Amount Submitted","Percentage sales tax submitted.","D",,
"172",,,,,,,"15","483-HE","Percentage Sales Tax Rate Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(3)v9999","1","7",,"Percentage Sales Tax Rate Submitted","Percentage sales tax rate used to calculate ‘Percentage Sales Tax Amount Submitted’ (482­GE).","D",,
"173",,,,,,,"16","484-JE","Percentage Sales Tax Basis Submitted",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2"," ,01,02,03","Percentage Sales Tax Basis Submitted","Code indicating the basis for percentage sales tax.","A/N",,
"174",,,,,,,"17","426-DQ","Usual and Customary Charge",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Usual and Customary Charge","Amount charged cash customers for the prescription exclusive of sales tax or other amounts claimed.","D",,
"175",,,,,,,"18","430-DU","Gross Amount Due",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Gross Amount Due","Total price claimed from all sources. For prescription claim request, field represents a sum of ‘Ingredient Cost Submitted’ (409-D9), ‘Dispensing Fee Submitted’ (412-DC), ‘Flat Sales Tax Amount Submitted’ (481-HA), ‘Percentage Sales Tax Amount Submitted’ (482-GE), ‘Incentive Amount Submitted’ (438-E3), ‘Other Amount Claimed’ (480-H9). For service claim request, field represents a sum of ‘Professional Services Fee Submitted’ (477­BE), ‘Flat Sales Tax Amount Submitted’ (481-HA), ‘Percentage Sales Tax Amount Submitted’ (482-GE), ‘Other Amount Claimed’ (480-H9).","D",,
"176",,,,,,,"19","423-DN","Basis Of Cost Determination",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2"," ,00,01,02,03,04,05,06,07,08,09","Basis Of Cost Determination","Code indicating the method by which 'Ingredient Cost Submitted' (Field 409-D9) was calculated.","A/N",,
"177",,,,"12","09","Coupon",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Coupon",,,,
"178",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"179",,,,,,,"2","485-KE","Coupon Type",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,99","Coupon Type","Code indicating the type of coupon being used.","A/N",,
"180",,,,,,,"3","486-ME","Coupon Number",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(15)","1","15",,"Coupon Number","Unique serial number assigned to the prescription coupons.","A/N",,
"181",,,,,,,"4","487-NE","Coupon Value Amount",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Coupon Value Amount","Value of the coupon.","D",,
"182",,,,"13","10","Compound",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Compound",,,,
"183",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"184",,,,,,,"2","450-EF","Compound Dosage Form Description Code",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,10,11,12,13,14,15,16,17,18","Compound Dosage Form Description Code","Dosage form of the complete compound mixture.","A/N",,
"185",,,,,,,"3","451-EG","Compound Dispensing Unit Form Indicator",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1","1,2,3","Compound Dispensing Unit Form Indicator","NCPDP standard product billing codes.","N",,
"186",,,,,,,"4","452-EH","Compound Route of Administration",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(2)","1","2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22","Compound Route of Administration","Code for the route of administration of the complete compound mixture.","N",,
"187",,,,,,,,,,,,,,,,,,,"5","447-EC","Compound Ingredient Component Count",,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Compound Ingredient Component Count",,,,
"188",,,,,,,,,,,,,,,,,,,,,,"6","447-EC","Compound Ingredient Component Count",,,,,,,"Mandatory","Must use","NO",,"9(2)","1","2",,"Compound Ingredient Component Count","Count of compound product IDs (both active and inactive) in the compound mixture submitted.","N",,
"189",,,,,,,,,,,,,,,,"7","447-EC","Compound Ingredient Component Count",,,,,,,,,,,,,"Mandatory","Must use","NO","99",,,,,"Compound Ingredient Component Count",,,,
"190",,,,,,,,,,"8","488-RE","Compound Product ID Qualifier",,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,,,,,"Compound Product ID Qualifier",,,,
"191",,,,,,,,,,,,,"9","488-RE","Compound Product ID Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,11,12,13,99","Compound Product ID Qualifier","Code qualifying the type of product dispensed.","A/N",,
"192",,,,,,,"10","489-TE","Compound Product ID",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(19)","1","19",,"Compound Product ID","Product identification of an ingredient used in a compound.","A/N",,
"193",,,,,,,"11","448-ED","Compound Ingredient Quantity",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"9(7)v999","1","10",,"Compound Ingredient Quantity","Amount expressed in metric decimal units of the product included in the compound mixture.","N",,
"194",,,,,,,"12","449-EE","Compound Ingredient Drug Cost",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"s9(6)v99","1","8",,"Compound Ingredient Drug Cost","Ingredient cost for the metric decimal quantity of the product included in the compound mixture indicated in ‘Compound Ingredient Quantity’ (Field 448-ED).","D",,
"195",,,,,,,"13","490-UE","Compound Ingredient Basis of Cost Determination",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,09","Compound Ingredient Basis of Cost Determination","Code indicating the method by which the drug cost of an ingredient used in a compound was calculated.","A/N",,
"196",,,,"14","13","Clinical",,,,,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Clinical",,,,
"197",,,,,,,"1","111-AM","Segment Identification",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,20,21,22,23,24,25,26","Segment Identification","Identifies the segment in the request and/or response.","A/N",,
"198",,,,,,,,,,,,,,,,,,,"2","491-VE","Diagnosis Code Count",,,,,,,,,,"Optional","Used","NO",,,,,,"Diagnosis Code Count",,,,
"199",,,,,,,,,,,,,,,,,,,,,,"3","491-VE","Diagnosis Code Count",,,,,,,"Mandatory","Must use","NO",,"9(1)","1","1",,"Diagnosis Code Count","Count of diagnosis occurrences.","N",,
"200",,,,,,,,,,,,,,,,"4","491-VE","Diagnosis Code Count",,,,,,,,,,,,,"Optional","Used","NO","9",,,,,"Diagnosis Code Count",,,,
"201",,,,,,,,,,"5","492-WE","Diagnosis Code Qualifier",,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,,,,,"Diagnosis Code Qualifier",,,,
"202",,,,,,,,,,,,,"6","492-WE","Diagnosis Code Qualifier",,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(2)","1","2"," ,00,01,02,03,04,05,06,07,99","Diagnosis Code Qualifier","Code qualifying the ‘Diagnosis Code’ (424-DO).","A/N",,
"203",,,,,,,"7","424-DO","Diagnosis Code",,,,,,,,,,,,,,,,,,,,,,"Mandatory","Must use","NO",,"x(15)","1","15",,"Diagnosis Code","Code identifying the diagnosis of the patient.","A/N",,
"204",,,,,,,,,,,,,,,,,,,,,,,,,"8","493-XE","Clinical Information Counter",,,,"Optional","Used","NO","9",,,,,"Clinical Information Counter",,,,
"205",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","493-XE","Clinical Information Counter","Mandatory","Must use","NO",,"9(1)","1","1",,"Clinical Information Counter","Counter number of clinical information measurement set/logical grouping.","N",,
"206",,,,,,,"11","494-ZE","Measurement Date",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(8)","1","8",,"Measurement Date","Date clinical information was collected or measured.","N",,
"207",,,,,,,"12","495-H1","Measurement Time",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"9(4)","1","4",,"Measurement Time","Time clinical information was collected or measured.","N",,
"208",,,,,,,"13","496-H2","Measurement Dimension",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,99","Measurement Dimension","Code indicating the clinical domain of the observed value in ‘Measurement Value’ (499­H4).","A/N",,
"209",,,,,,,"14","497-H3","Measurement Unit",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(2)","1","2"," ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27","Measurement Unit","Code indicating the metric or English units used with the clinical information.","A/N",,
"210",,,,,,,"15","499-H4","Measurement Value",,,,,,,,,,,,,,,,,,,,,,"Optional","Used","NO",,"x(15)","1","15",,"Measurement Value","Actual value of clinical information.","A/N",,
